Indicadores municipales de sostenibilidad: PIB municipal por persona ocupada (?);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20021;Belauntza;53.057,00;51.712,00;52.045,00;55.863,00;49.081,00;46.426,00;45.168,00;39.133,00;51.086,00;38.559,00;45.899,00;40.724,00;46.200,00
48016;Berango;101.864,00;70.482,00;68.426,00;66.417,00;63.472,00;69.312,00;73.527,00;71.753,00;66.281,00;63.505,00;66.579,00;59.872,00;48.272,00
01014;Berantevilla;56.871,00;55.575,00;71.929,00;64.336,00;61.260,00;53.586,00;49.738,00;52.027,00;57.077,00;44.053,00;50.675,00;47.190,00;32.242,00
20022;Berastegi;93.053,00;74.985,00;78.080,00;81.437,00;78.677,00;87.604,00;82.386,00;82.798,00;71.416,00;67.413,00;55.266,00;73.570,00;66.488,00
20074;Bergara;73.892,00;63.827,00;68.377,00;69.477,00;65.137,00;64.243,00;63.348,00;66.570,00;63.338,00;71.740,00;68.612,00;54.338,00;46.455,00
48017;Bermeo;90.399,00;73.745,00;85.383,00;82.011,00;95.524,00;83.501,00;83.567,00;79.708,00;85.584,00;64.264,00;74.298,00;60.185,00;47.418,00
01016;Bernedo;57.081,00;60.288,00;57.445,00;59.774,00;52.322,00;53.132,00;56.164,00;50.504,00;54.600,00;65.056,00;66.238,00;44.973,00;33.627,00
48018;Berriatua;55.667,00;60.997,00;71.024,00;65.987,00;65.988,00;61.809,00;60.582,00;60.904,00;56.574,00;64.517,00;60.846,00;52.434,00;37.975,00
48019;Berriz;68.453,00;60.189,00;69.601,00;69.336,00;68.974,00;69.327,00;68.855,00;67.406,00;62.855,00;53.600,00;54.578,00;51.379,00;42.641,00
20023;Berrobi;56.949,00;57.065,00;57.921,00;57.184,00;52.028,00;46.721,00;48.953,00;47.305,00;54.776,00;59.977,00;74.627,00;61.627,00;46.392,00
20024;Bidania-Goiatz;57.803,00;50.349,00;54.204,00;48.637,00;50.277,00;49.560,00;53.242,00;50.406,00;48.035,00;46.330,00;47.312,00;50.391,00;36.907,00
48020;Bilbao;67.309,00;64.047,00;68.282,00;66.513,00;66.649,00;65.549,00;63.368,00;62.912,00;60.649,00;58.230,00;56.056,00;50.429,00;41.910,00
48021;Busturia;67.300,00;68.414,00;69.447,00;69.338,00;67.739,00;68.927,00;67.093,00;67.826,00;65.501,00;62.962,00;56.632,00;61.488,00;48.224,00
01017;Campezo/Kanpezu;61.553,00;57.818,00;62.121,00;60.021,00;60.440,00;59.753,00;61.427,00;55.986,00;60.110,00;53.922,00;52.981,00;45.944,00;40.567,00
20029;Deba;72.295,00;64.319,00;73.127,00;77.501,00;73.043,00;72.105,00;65.783,00;61.935,00;66.185,00;58.565,00;62.675,00;50.567,00;45.410,00
48901;Derio;72.477,00;64.094,00;68.106,00;67.131,00;69.320,00;63.128,00;60.814,00;66.621,00;52.947,00;54.221,00;53.852,00;41.322,00;41.193,00
