Indicadores municipales de sostenibilidad: Población de 16 y más años ocupada en el sector agropesquero (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20043;Idiazabal;1,28;1,37;1,93;2,72;2,62;2,72;2,52;3,01;3,33;2,37;2,44;3,60;5,46
48094;Igorre;1,56;2,24;2,56;2,18;2,30;2,04;1,98;2,19;1,69;1,45;1,62;1,56;1,39
20044;Ikaztegieta;0,00;1,03;1,62;2,40;2,42;2,49;2,09;1,49;1,11;2,00;1,02;3,33;1,32
20045;Irun;0,42;0,56;0,35;0,34;0,33;0,55;0,53;1,14;0,46;0,39;0,59;1,05;0,99
20046;Irura;0,10;0,31;0,22;0,21;0,33;0,33;0,24;0,76;0,38;0,12;0,88;0,69;1,95
01027;Iruraiz-Gauna;8,74;10,37;11,80;14,43;15,25;17,13;19,43;22,99;15,11;14,93;17,20;34,94;52,13
01901;Iruña Oka/Iruña de Oca;1,36;1,00;1,22;1,00;1,01;1,52;1,79;1,91;1,77;0,95;1,16;4,60;6,41
48049;Ispaster;2,98;4,70;4,70;5,42;5,78;6,21;7,31;7,97;7,93;7,28;8,77;18,73;24,06
20047;Itsasondo;1,61;1,33;1,38;3,07;1,97;2,30;2,26;2,54;1,41;1,78;0,36;1,75;3,26
48910;Iurreta;0,99;1,63;1,80;1,70;1,83;1,46;1,75;1,92;1,32;1,32;1,19;1,66;1,34
48050;Izurtza;4,63;7,84;8,04;11,40;8,66;10,24;7,02;8,33;6,67;7,09;3,51;1,72;6,25
48022;Karrantza Harana/Valle de Carranza;12,24;20,11;20,57;22,78;24,09;24,11;25,62;25,42;24,14;18,69;19,32;33,95;40,12
48907;Kortezubi;4,21;6,07;7,01;7,28;6,83;7,66;7,25;8,00;6,04;4,37;4,69;12,95;18,58
01019;Kripan;30,23;31,03;30,56;32,47;36,00;35,62;41,43;38,36;27,78;13,70;14,29;45,68;41,18
01020;Kuartango;9,29;11,58;10,80;8,77;12,20;11,24;11,17;12,94;10,65;4,09;10,44;18,78;32,43
01028;Labastida/Bastida;12,66;13,46;12,56;15,38;15,32;13,16;12,37;13,20;10,92;7,68;6,61;15,56;17,19
01030;Lagrán;11,11;12,33;11,59;13,43;13,11;10,17;7,35;11,43;8,22;8,33;17,44;24,32;58,06
01031;Laguardia;10,18;10,45;10,46;14,68;14,90;13,77;14,64;13,72;9,85;9,26;7,54;17,71;19,03
01032;Lanciego/Lantziego;30,00;31,42;32,26;36,56;37,50;36,43;43,44;42,15;30,29;25,00;16,29;43,44;50,38
48051;Lanestosa;1,03;5,56;11,54;11,11;10,20;8,60;12,35;11,58;13,98;8,89;16,07;26,32;35,90
01902;Lantarón;11,33;11,81;11,92;11,66;12,97;12,44;15,91;13,98;13,21;10,64;11,43;16,33;25,08
01033;Lapuebla de Labarca;25,20;27,52;28,81;30,23;35,42;31,68;30,09;30,50;26,81;23,16;16,17;25,30;28,08
48052;Larrabetzu;1,37;2,13;1,86;1,86;2,36;2,37;2,39;3,09;1,76;1,21;2,10;2,56;3,04
20048;Larraul;3,08;3,88;4,72;4,65;5,88;7,20;6,96;8,04;3,39;3,88;7,61;18,64;22,22
20902;Lasarte-Oria;0,22;0,38;0,42;0,51;0,59;0,48;0,53;0,92;0,37;0,35;0,55;0,91;0,74
01036;Laudio/Llodio;0,82;0,92;0,98;0,85;0,79;0,84;0,77;1,34;0,79;0,82;0,87;1,49;1,39
48053;Laukiz;1,04;2,33;2,44;1,39;1,62;1,86;2,20;3,66;1,67;1,59;1,05;3,52;5,95
20049;Lazkao;0,47;0,85;0,76;1,12;0,94;0,85;0,92;1,34;0,95;0,61;1,08;1,72;2,02
20050;Leaburu;1,14;1,23;1,26;3,01;1,32;2,58;2,07;2,74;1,97;1,19;2,94;1,20;3,52
20051;Legazpi;0,44;0,51;0,71;0,69;0,80;0,76;0,81;1,12;0,64;0,71;0,73;0,94;1,31
20052;Legorreta;0,00;1,20;0,16;0,31;0,62;1,11;0,64;1,59;0,46;0,15;0,92;1,91;3,44
01058;Legutio;3,13;3,55;3,70;3,30;3,42;3,90;3,73;4,88;3,88;3,04;3,66;6,05;7,77
20068;Leintz-Gatzaga;0,99;0,97;0,00;0,00;1,59;1,71;0,85;3,31;1,60;3,20;4,03;4,00;4,31
48054;Leioa;0,18;0,22;0,16;0,22;0,30;0,23;0,30;0,57;0,31;0,28;0,37;0,50;0,35
48057;Lekeitio;2,41;2,66;2,52;2,60;3,05;2,74;3,21;3,57;3,79;4,01;6,16;10,99;18,85
48055;Lemoa;0,34;0,65;0,73;0,84;0,97;1,20;1,18;1,45;0,97;1,21;1,05;1,16;0,38
