Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector agropesquero (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
20040;Hernani;0,28;0,26;0,27;0,26;0,33;0,40;0,50;0,50;0,40;0,40;0,50;0,40
20041;Hernialde;5,02;5,47;5,49;5,40;6,98;5,80;7,30;5,50;6,00;8,00;10,90;9,70
20036;Hondarribia;6,16;4,65;5,83;5,98;6,21;4,50;4,90;5,90;4,10;3,80;4,70;6,50
20042;Ibarra;0,50;0,54;0,49;0,48;0,57;0,50;0,60;0,70;0,70;0,60;1,30;1,30
48048;Ibarrangelu;4,82;4,26;3,93;3,48;4,32;4,20;4,40;4,40;4,40;4,90;8,80;9,00
20043;Idiazabal;1,13;1,04;1,22;1,30;1,90;1,60;2,50;2,70;3,10;3,10;4,50;8,60
48094;Igorre;0,76;0,59;0,61;0,54;0,51;0,50;0,40;0,30;0,20;0,20;0,30;0,40
20044;Ikaztegieta;0,49;0,49;0,44;0,38;0,54;0,50;0,80;0,50;0,60;0,80;1,00;1,70
20045;Irun;0,09;0,09;0,09;0,09;0,12;0,10;0,20;0,20;0,10;0,20;0,20;0,20
20046;Irura;0,09;0,06;0,07;0,06;0,07;0,10;0,10;0,10;0,10;0,10;0,10;0,10
01027;Iruraiz-Gauna;37,38;35,27;36,46;33,55;34,50;37,20;44,10;33,00;36,50;32,30;44,10;53,80
01901;Iruña Oka/Iruña de Oca;0,74;0,71;0,87;0,90;0,88;1,00;1,20;1,10;1,10;0,90;1,10;1,40
48049;Ispaster;14,73;12,18;12,58;11,46;8,78;9,40;8,70;7,80;8,20;6,30;8,10;10,50
20047;Itsasondo;1,55;1,29;1,80;1,64;1,71;1,40;1,20;0,80;0,90;1,00;1,40;1,10
48910;Iurreta;0,24;0,20;0,21;0,17;0,19;0,20;0,20;0,10;0,10;0,10;0,10;0,40
48050;Izurtza;0,90;0,85;0,80;0,62;0,58;0,60;0,40;0,40;0,30;0,30;0,30;0,50
48022;Karrantza Harana/Valle de Carranza;20,94;16,67;14,99;15,66;19,48;18,60;17,00;17,00;12,80;12,00;13,40;23,00
48907;Kortezubi;19,71;21,83;19,06;17,46;21,34;23,40;29,70;22,30;24,90;26,30;30,90;22,20
01019;Kripan;62,72;58,94;60,22;63,78;59,89;60,70;59,00;38,40;37,40;44,70;50,70;72,20
01020;Kuartango;30,40;33,28;35,38;37,27;32,55;32,40;29,10;31,50;31,20;27,60;33,00;38,70
01028;Labastida/Bastida;8,89;6,85;8,17;9,77;8,62;8,90;10,80;5,10;5,10;8,90;15,10;30,80
01030;Lagrán;22,38;22,09;18,89;22,00;17,93;21,50;24,00;19,50;16,70;10,90;24,60;25,20
01031;Laguardia;8,69;8,64;9,02;11,18;9,51;10,10;9,00;5,30;5,60;9,80;15,70;33,20
01032;Lanciego/Lantziego;12,89;12,89;16,29;18,94;17,37;17,20;17,60;8,60;8,80;17,00;25,40;54,80
48051;Lanestosa;7,30;6,27;5,61;5,71;5,44;5,00;4,40;4,10;2,00;5,10;7,70;8,10
01902;Lantarón;3,11;2,78;3,08;2,99;3,35;3,80;4,50;4,60;4,50;3,00;4,60;7,20
01033;Lapuebla de Labarca;7,05;5,78;5,60;4,76;3,68;3,00;2,40;1,20;1,20;2,20;2,70;8,90
48052;Larrabetzu;1,04;1,35;1,17;1,13;1,43;2,00;2,60;2,50;3,40;4,10;3,10;7,50
20048;Larraul;5,60;5,11;4,28;4,31;4,52;4,80;7,50;13,50;17,20;31,10;22,10;33,40
20902;Lasarte-Oria;0,08;0,09;0,07;0,06;0,06;0,10;0,10;0,10;0,10;0,20;0,30;0,40
01036;Laudio/Llodio;0,38;0,21;0,23;0,29;0,35;0,30;0,30;0,30;0,40;0,20;0,40;0,30
48053;Laukiz;4,63;3,51;3,24;3,84;4,04;4,20;4,40;3,00;2,50;2,80;4,00;6,60
20049;Lazkao;0,77;0,71;0,73;0,59;0,85;0,80;0,80;0,80;0,90;0,60;0,90;0,70
20050;Leaburu;1,98;1,96;2,11;1,72;2,11;1,80;1,90;2,30;2,70;2,90;4,80;3,20
20051;Legazpi;0,53;0,43;0,47;0,33;0,46;0,40;0,30;0,30;0,30;0,20;0,30;0,40
20052;Legorreta;1,03;1,04;1,20;1,22;1,54;1,60;2,30;2,00;1,40;1,70;1,60;0,70
01058;Legutio;0,41;0,51;0,42;0,60;0,64;0,90;1,20;1,00;0,90;0,60;0,80;0,90
20068;Leintz-Gatzaga;8,11;8,27;6,72;4,97;7,26;6,30;5,80;4,70;4,30;4,20;5,70;4,70
48054;Leioa;0,02;0,02;0,02;0,02;0,02;0,00;0,00;0,00;0,00;0,00;0,00;0,10
48057;Lekeitio;1,79;2,52;3,06;3,48;3,49;2,80;2,00;2,00;1,50;1,10;2,70;2,80
48055;Lemoa;0,72;0,62;0,61;0,54;0,53;0,60;0,50;0,40;0,30;0,20;0,30;0,70
48056;Lemoiz;11,56;12,21;9,86;6,43;7,62;6,10;5,80;6,80;3,60;3,20;5,30;7,60
01034;Leza;35,73;37,50;44,35;48,58;28,06;30,90;28,60;15,30;14,30;23,60;15,50;43,00
48081;Lezama;1,07;1,00;1,05;1,19;1,19;1,10;1,10;1,00;1,10;1,20;1,70;4,60
20053;Lezo;0,14;0,15;0,15;0,13;0,16;0,10;0,20;0,10;0,20;0,20;0,20;0,30
20054;Lizartza;1,60;1,40;1,56;1,33;1,82;1,60;1,60;1,50;1,20;1,40;2,50;2,70
48903;Loiu;0,20;0,21;0,16;0,14;0,17;0,20;0,20;0,20;0,20;0,30;0,30;0,80
48058;Mallabia;0,69;0,77;0,82;0,76;0,91;1,10;1,00;0,90;0,80;0,60;0,80;1,90
48060;Markina-Xemein;3,83;2,99;2,75;2,34;2,40;2,50;2,20;1,70;1,30;1,50;2,30;5,30
48061;Maruri-Jatabe;7,96;8,03;6,67;5,69;6,38;7,40;5,20;8,10;7,80;3,60;8,70;10,60
48059;Mañaria;3,79;2,80;2,59;2,42;2,92;2,70;1,70;1,40;0,70;0,50;0,70;3,50
20901;Mendaro;0,79;0,62;0,70;0,53;0,68;0,60;0,50;0,40;0,40;0,40;0,60;0,70
48062;Mendata;33,75;27,44;31,05;28,61;31,47;28,70;24,40;19,10;15,70;16,40;24,40;26,50
48063;Mendexa;10,71;10,56;8,72;6,63;7,77;7,80;9,30;10,70;9,20;9,10;10,60;7,70
48064;Meñaka;8,86;7,21;6,71;6,86;7,21;7,20;5,30;5,60;5,20;4,90;7,30;16,60
01039;Moreda de Álava / Moreda Araba;25,30;25,98;34,75;39,38;36,18;38,10;30,80;21,60;23,30;33,20;45,80;73,60
