Indicadores municipales de sostenibilidad: Tasa de ocupación: brecha de género (p.p.);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48048;Ibarrangelu;9,96;4,39;9,57;7,56;11,42;8,95;12,59;9,64;12,47;17,86;23,28;21,55
20043;Idiazabal;11,21;10,62;8,56;10,44;9,90;10,76;11,94;13,29;12,92;17,82;28,74;35,70
48094;Igorre;8,12;9,51;6,69;9,47;11,62;12,78;9,23;9,00;13,34;23,79;33,63;38,79
20044;Ikaztegieta;4,36;4,40;8,03;10,58;17,70;12,79;12,27;12,45;7,57;19,47;25,40;33,97
20045;Irun;7,95;7,72;7,65;8,46;9,73;9,85;9,86;8,95;12,06;19,05;26,77;30,49
20046;Irura;10,83;11,41;8,68;11,34;12,57;11,06;10,18;9,60;10,35;16,08;23,80;32,04
01027;Iruraiz-Gauna;1,21;2,65;4,08;3,23;2,05;3,25;4,17;5,45;9,94;12,77;18,98;19,78
01901;Iruña Oka/Iruña de Oca;-0,48;-0,05;3,29;3,28;4,92;8,23;7,52;6,01;10,58;18,15;25,03;35,92
48049;Ispaster;-3,73;-1,24;0,73;1,92;3,76;4,85;3,74;8,79;12,88;15,99;32,27;32,27
20047;Itsasondo;6,01;3,58;4,59;3,58;5,91;11,73;14,93;12,25;16,88;21,01;26,77;34,44
48910;Iurreta;11,05;10,89;9,97;9,20;13,22;12,44;12,08;10,45;13,48;21,02;27,71;36,13
48050;Izurtza;-7,87;0,78;-3,62;-0,72;4,18;1,48;11,04;12,02;6,93;22,45;31,33;33,92
48022;Karrantza Harana/Valle de Carranza;5,60;7,67;8,22;7,41;9,95;9,20;10,61;9,92;8,91;20,94;31,47;34,83
48907;Kortezubi;0,92;0,41;2,94;5,17;6,80;9,01;8,21;10,36;7,15;18,89;20,30;27,28
01019;Kripan;10,44;5,29;4,11;10,61;17,58;17,37;6,23;7,37;7,74;31,42;39,97;32,70
01020;Kuartango;4,83;3,01;11,44;2,71;8,41;12,57;3,93;5,37;17,45;22,64;28,01;23,73
01028;Labastida/Bastida;6,77;8,24;5,86;5,76;5,28;4,44;8,13;7,65;9,79;18,33;27,09;31,18
01030;Lagrán;7,50;6,20;7,72;0,12;1,51;5,94;14,39;10,01;4,65;10,72;16,37;24,66
01031;Laguardia;7,19;6,88;7,46;7,33;9,38;9,52;9,30;11,89;11,70;17,93;31,00;30,34
01032;Lanciego/Lantziego;14,44;15,46;13,15;15,63;21,07;15,13;16,34;15,53;16,69;32,47;30,58;33,98
48051;Lanestosa;-2,51;-1,24;8,39;8,96;9,93;8,14;5,84;5,96;10,80;21,73;38,82;25,52
01902;Lantarón;13,08;11,14;13,51;11,82;11,63;15,96;11,07;12,77;14,40;22,11;27,58;27,17
01033;Lapuebla de Labarca;10,25;8,78;14,74;9,73;15,73;14,06;10,49;10,86;13,24;21,41;30,43;33,78
48052;Larrabetzu;4,40;4,56;4,65;5,82;6,29;5,74;4,45;4,08;5,46;12,75;17,53;19,51
20048;Larraul;6,96;-2,67;5,25;5,80;5,74;5,56;8,14;4,12;18,71;7,65;27,31;22,03
20902;Lasarte-Oria;7,31;7,32;6,95;7,01;7,27;7,40;8,32;7,88;9,88;18,75;22,44;29,26
01036;Laudio/Llodio;8,72;9,37;9,23;10,08;10,82;10,88;11,92;10,45;12,26;19,88;27,89;31,61
48053;Laukiz;2,66;7,53;6,28;2,76;2,94;6,85;8,22;4,78;7,94;10,60;21,72;27,72
20049;Lazkao;11,36;11,51;11,52;11,51;13,61;14,24;15,83;14,26;17,64;24,99;28,18;36,39
20050;Leaburu;6,33;3,03;10,90;11,13;9,99;11,69;15,67;18,63;13,95;20,58;36,10;30,75
20051;Legazpi;9,51;10,36;9,98;11,69;11,94;12,96;13,33;12,29;13,23;22,08;28,21;31,20
20052;Legorreta;10,78;7,63;5,54;7,18;4,83;6,70;8,46;8,72;10,44;14,84;29,89;32,47
01058;Legutio;10,13;7,01;8,52;9,94;9,97;10,18;8,60;10,40;13,86;19,30;28,53;31,07
20068;Leintz-Gatzaga;5,35;9,37;5,17;11,82;11,19;10,26;8,04;7,37;4,19;26,75;26,62;22,41
48054;Leioa;5,59;5,31;5,87;6,77;7,41;7,06;8,69;7,01;10,21;17,60;24,10;27,88
48057;Lekeitio;3,96;4,60;2,93;4,73;5,01;5,50;7,15;7,02;8,59;15,16;24,42;26,93
48055;Lemoa;8,55;9,17;9,63;10,94;12,15;14,59;14,21;12,86;17,43;24,05;27,92;34,51
48056;Lemoiz;3,41;3,65;1,36;5,74;9,14;7,00;6,35;4,56;11,67;13,76;19,86;25,73
01034;Leza;27,46;17,93;9,40;10,11;14,84;13,42;26,09;18,89;19,29;34,80;29,42;28,70
48081;Lezama;5,77;4,77;4,39;6,82;5,24;6,86;7,69;5,90;7,93;16,58;17,64;27,74
20053;Lezo;5,85;4,28;4,84;5,01;6,12;6,58;7,12;5,39;8,45;17,23;23,82;31,15
20054;Lizartza;3,81;3,20;6,85;7,77;5,32;3,87;6,15;6,11;11,98;19,00;35,61;38,65
48903;Loiu;4,57;5,06;4,46;2,76;3,02;5,35;9,90;9,74;9,51;11,45;6,76;20,92
48058;Mallabia;5,79;7,09;8,26;8,46;7,89;6,47;5,82;5,82;6,86;16,81;27,25;33,64
48060;Markina-Xemein;3,24;3,04;3,43;3,50;4,07;6,24;6,56;2,91;6,93;17,07;20,94;26,31
48061;Maruri-Jatabe;5,59;4,56;3,31;4,71;2,10;3,61;10,12;7,68;9,21;13,26;13,38;22,80
48059;Mañaria;7,27;7,49;9,86;10,47;13,70;8,78;6,23;6,06;4,61;14,35;22,37;31,70
20901;Mendaro;8,07;8,33;9,80;9,56;11,54;13,06;13,67;12,86;17,29;20,82;28,06;33,43
48062;Mendata;7,95;3,96;4,93;9,17;8,17;5,94;2,20;7,92;8,92;13,88;14,96;24,39
48063;Mendexa;-3,71;7,09;4,46;1,69;2,81;8,96;3,37;1,10;1,72;17,89;20,95;31,76
48064;Meñaka;0,90;-0,66;-0,23;3,62;1,53;-3,70;1,73;-3,07;7,70;17,20;22,56;23,29
01039;Moreda de Álava / Moreda Araba;4,85;9,70;11,07;16,72;12,75;12,10;3,33;12,07;15,83;23,85;28,22;35,66
48066;Morga;8,09;5,44;6,60;7,97;9,71;12,61;11,71;12,51;24,84;20,91;25,31;30,82
48068;Mundaka;1,10;2,57;5,11;6,40;8,21;7,00;9,60;7,71;8,22;18,09;21,03;26,83
48069;Mungia;4,09;4,10;4,05;6,32;7,83;7,16;7,37;6,74;9,69;16,15;23,03;29,87
48007;Munitibar-Arbatzegi Gerrikaitz-;2,98;3,52;6,51;7,14;8,55;3,18;7,43;0,65;13,97;17,00;21,07;15,77
48908;Murueta;0,70;-0,46;3,38;3,80;4,54;14,60;6,98;9,32;14,05;12,70;20,93;12,97
48071;Muskiz;8,14;8,31;8,50;9,70;11,80;12,43;12,23;10,45;13,32;22,83;27,60;30,94
20057;Mutiloa;8,77;17,71;19,23;10,03;15,22;17,45;8,82;6,89;9,08;28,24;28,72;31,43
20056;Mutriku;4,81;5,78;5,68;6,13;5,85;5,54;6,75;7,14;10,40;18,19;26,54;30,80
48067;Muxika;-2,55;-0,24;-0,30;1,80;5,13;3,93;7,17;6,81;5,16;14,53;19,76;23,39
48909;Nabarniz;8,17;5,02;5,50;4,13;-5,28;3,00;0,77;-2,42;1,10;8,06;19,76;27,48
01041;Navaridas;5,56;12,34;9,19;14,94;20,15;6,74;4,20;13,34;13,57;33,12;45,47;51,41
20063;Oiartzun;5,37;6,28;6,19;6,30;7,58;7,36;7,39;6,04;7,96;16,13;19,52;27,56
01042;Okondo;5,13;3,78;3,16;9,00;11,08;12,01;11,58;11,21;15,49;21,93;28,23;32,14
20058;Olaberria;12,40;9,01;10,34;15,34;16,12;15,23;17,16;16,43;8,21;16,56;26,63;39,44
48073;Ondarroa;6,58;4,88;6,11;6,97;7,78;8,85;8,09;7,95;9,34;16,89;20,55;28,35
