Indicadores municipales de sostenibilidad: Renta personal derivada del trabajo (% renta personal total);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48012;Bakio;63,52;63,81;62,70;60,61;66,41;65,81;65,80;69,76;69,44;69,52;69,82;69,56;65,45;67,54;67,66
20904;Baliarrain;80,12;64,65;67,85;72,90;69,14;71,20;74,38;69,88;73,05;73,46;71,48;71,15;63,03;58,55;62,20
48090;Balmaseda;57,96;56,97;57,68;59,44;59,55;59,57;58,89;58,44;60,88;61,68;63,80;63,94;63,72;65,41;64,42
48013;Barakaldo;60,84;60,27;58,90;61,83;61,45;61,26;60,89;60,42;61,64;61,65;63,91;63,89;63,73;64,24;63,74
48014;Barrika;61,48;58,82;60,24;62,32;61,92;59,90;60,98;60,65;61,32;51,82;68,79;68,41;64,43;70,24;69,49
01013;Barrundia;59,87;61,08;59,41;61,29;63,55;64,10;62,99;64,69;65,27;64,29;63,40;66,44;66,25;67,76;62,55
48015;Basauri;57,46;56,40;55,71;58,05;57,63;57,40;57,25;56,19;57,19;56,91;60,18;61,01;63,28;65,55;66,92
01011;Baños de Ebro/Mañueta;38,46;35,77;36,42;23,97;24,10;23,19;20,99;23,32;22,56;23,22;31,25;25,41;22,84;15,61;11,67
20019;Beasain;60,86;61,00;59,34;62,83;64,75;61,13;58,71;59,62;62,61;62,40;62,34;61,92;65,81;67,53;69,16
48092;Bedia;63,32;64,58;62,83;66,08;66,82;67,10;66,45;66,21;67,21;70,12;66,06;65,61;65,61;66,81;65,70
20020;Beizama;64,95;57,53;60,97;56,46;47,55;57,11;64,78;63,44;64,18;61,15;58,17;61,91;64,10;63,58;65,21
20021;Belauntza;42,99;56,27;50,86;50,77;48,94;50,98;48,46;48,79;49,96;56,25;53,82;52,03;65,18;66,31;68,18
48016;Berango;66,80;66,48;65,42;68,96;68,31;64,69;69,39;68,12;69,66;71,71;72,43;71,93;69,80;73,13;72,07
01014;Berantevilla;57,37;56,37;56,57;54,88;56,44;55,53;51,12;50,43;47,34;48,60;48,43;55,10;40,77;50,83;51,20
20022;Berastegi;56,75;59,85;57,39;62,91;65,09;63,51;62,83;62,84;62,94;65,71;66,21;64,72;66,88;66,55;69,04
20074;Bergara;57,26;58,03;56,60;59,70;59,80;59,61;60,23;58,42;60,65;61,72;63,07;60,33;65,74;68,54;69,76
