Indicadores municipales de sostenibilidad: Población de 16 y más años ocupada en el sector construcción (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20040;Hernani;6,63;6,81;6,93;6,77;7,02;7,01;7,35;7,27;8,81;9,80;10,30;10,47;7,48
20041;Hernialde;8,28;9,49;8,27;10,53;9,49;11,19;11,94;10,67;14,79;14,55;15,76;16,39;14,66
20036;Hondarribia;4,83;4,85;5,12;5,27;5,13;5,12;5,34;5,03;6,39;7,13;6,89;6,11;4,77
20042;Ibarra;4,86;5,70;5,70;5,99;5,87;5,72;6,50;6,44;7,97;8,25;9,28;8,94;9,00
48048;Ibarrangelu;5,02;3,38;4,23;5,13;5,59;5,74;6,53;5,80;5,09;6,41;8,12;6,28;4,76
20043;Idiazabal;4,52;4,41;4,36;3,89;3,49;3,63;4,54;4,52;5,09;5,84;6,00;6,63;3,24
48094;Igorre;4,78;5,66;5,70;4,91;4,59;4,53;4,97;4,99;6,26;7,47;8,27;7,87;6,51
20044;Ikaztegieta;6,25;5,15;4,32;3,37;3,38;4,98;3,66;3,96;7,22;8,00;9,69;7,22;6,62
20045;Irun;6,46;6,30;6,55;6,38;6,55;6,38;6,49;6,25;8,00;9,37;10,44;10,84;8,74
20046;Irura;4,48;4,93;5,02;4,81;4,77;4,26;4,60;5,18;6,27;6,61;8,63;6,47;5,06
01027;Iruraiz-Gauna;3,56;3,96;5,57;4,36;3,73;4,90;4,95;2,92;5,04;7,99;8,00;3,21;1,90
01901;Iruña Oka/Iruña de Oca;5,86;5,97;6,62;6,56;5,63;5,32;6,00;5,66;8,11;8,56;10,15;10,97;9,87
48049;Ispaster;3,97;4,36;4,36;6,44;5,44;4,83;5,32;5,32;6,21;7,28;7,02;7,97;4,72
20047;Itsasondo;4,18;6,33;5,54;6,44;6,58;5,57;4,53;4,35;7,75;7,47;7,97;10,09;5,58
48910;Iurreta;4,47;4,77;5,39;5,11;5,62;5,17;5,66;5,07;6,84;7,23;6,37;6,77;5,92
48050;Izurtza;2,78;2,94;4,46;4,39;6,30;5,51;8,77;9,09;9,17;9,45;9,65;7,76;6,25
48022;Karrantza Harana/Valle de Carranza;6,66;6,24;5,85;5,91;5,58;5,57;7,23;6,55;8,60;10,47;10,93;12,12;6,69
48907;Kortezubi;3,74;5,14;5,14;4,85;4,88;4,78;5,31;4,50;7,69;10,19;7,81;7,91;5,31
01019;Kripan;2,33;2,30;2,78;0,00;0,00;1,37;0,00;1,37;1,39;4,11;3,90;4,94;2,35
01020;Kuartango;7,65;5,79;5,11;5,85;6,10;4,73;3,91;4,12;5,33;6,43;6,04;6,08;2,03
01028;Labastida/Bastida;5,42;4,63;5,80;5,85;6,02;6,67;7,53;7,04;8,63;8,85;11,18;10,49;7,81
01030;Lagrán;9,72;4,11;5,80;5,97;6,56;8,47;11,76;7,14;8,22;9,72;5,81;8,11;4,84
01031;Laguardia;5,09;5,50;5,16;4,99;5,85;5,51;5,65;5,08;7,03;9,12;11,38;11,76;9,11
01032;Lanciego/Lantziego;4,83;5,74;5,02;4,30;5,15;4,65;4,92;4,21;8,71;12,32;9,85;9,84;10,38
48051;Lanestosa;14,43;16,67;16,35;14,14;14,29;17,20;18,52;11,58;11,83;13,33;14,29;14,47;7,69
01902;Lantarón;5,17;4,77;4,40;4,40;4,99;5,33;5,40;3,49;5,66;7,98;8,57;6,80;3,32
01033;Lapuebla de Labarca;4,20;3,00;3,88;3,39;4,09;4,13;4,58;3,52;3,92;5,08;8,63;7,53;7,89
48052;Larrabetzu;3,72;3,74;3,92;3,82;3,59;3,71;3,85;4,02;5,60;6,27;8,88;7,67;7,03
20048;Larraul;5,38;6,20;7,09;6,98;8,40;8,80;8,70;9,82;12,71;13,18;13,04;20,34;26,67
20902;Lasarte-Oria;6,50;6,81;6,98;6,98;6,99;6,94;7,16;7,18;8,95;9,67;11,19;10,06;7,00
01036;Laudio/Llodio;4,22;4,46;4,85;4,41;4,51;4,21;4,67;4,77;6,53;7,27;8,14;6,97;5,80
48053;Laukiz;6,74;5,73;6,20;6,94;6,29;7,64;7,60;7,52;8,35;9,36;7,98;5,63;2,83
20049;Lazkao;5,60;5,31;5,23;5,35;4,96;5,04;4,68;4,66;5,88;5,59;6,34;6,15;6,65
20050;Leaburu;11,36;10,49;13,84;11,45;11,84;11,61;14,48;14,38;13,16;13,69;18,24;23,95;13,38
20051;Legazpi;5,54;5,53;5,28;5,16;5,15;4,92;4,99;4,97;7,17;7,07;6,47;6,86;5,78
20052;Legorreta;6,81;5,53;6,88;6,00;5,69;3,64;3,37;3,17;7,18;7,07;10,15;8,16;9,58
01058;Legutio;4,04;3,86;3,92;3,76;4,13;3,56;3,73;3,29;5,58;5,45;6,43;5,39;5,63
20068;Leintz-Gatzaga;3,96;2,91;2,91;3,42;3,97;5,98;3,39;4,13;5,60;10,40;4,84;3,20;6,90
48054;Leioa;5,55;5,60;5,69;5,57;5,73;5,68;5,89;5,61;6,94;8,04;8,89;8,57;5,94
48057;Lekeitio;3,80;3,72;3,88;3,79;3,97;3,64;4,48;4,41;4,94;6,15;6,97;7,10;6,21
48055;Lemoa;5,87;6,18;5,44;5,57;5,44;5,47;5,55;5,10;7,65;7,06;7,13;8,99;6,43
48056;Lemoiz;7,34;6,35;5,87;5,82;5,80;5,94;6,61;6,47;9,21;10,50;11,06;7,56;6,13
01034;Leza;6,38;5,43;3,37;6,67;5,62;4,71;5,81;5,10;5,10;6,48;8,74;5,26;5,97
48081;Lezama;5,53;5,77;5,59;5,46;5,12;5,72;5,99;5,17;6,94;6,76;6,76;5,69;5,21
20053;Lezo;7,76;7,75;7,63;7,69;7,77;7,63;8,46;8,53;10,39;11,78;13,32;12,82;9,32
20054;Lizartza;8,62;8,51;8,79;7,91;10,23;8,71;7,35;7,30;8,24;9,62;11,76;13,53;15,42
48903;Loiu;4,86;5,39;4,82;4,72;4,85;4,77;6,09;5,70;6,87;7,15;6,43;5,55;2,02
48058;Mallabia;4,45;4,39;5,00;4,56;5,10;4,04;4,25;5,03;6,40;6,07;5,78;6,19;3,34
48060;Markina-Xemein;3,69;3,98;4,10;4,04;3,74;4,13;4,87;4,99;6,37;7,25;7,94;7,46;6,63
48061;Maruri-Jatabe;3,39;3,15;2,99;3,26;3,77;2,58;3,47;3,72;4,26;4,93;4,66;4,70;4,63
48059;Mañaria;8,37;8,27;8,26;6,95;6,85;8,26;11,25;8,02;7,37;12,39;8,16;10,78;7,19
20901;Mendaro;3,81;3,59;4,32;3,76;3,88;3,83;3,69;3,71;4,72;5,64;6,59;7,17;4,70
48062;Mendata;8,38;9,09;11,64;12,57;10,56;11,48;9,19;9,50;9,94;7,43;8,28;5,19;7,26
48063;Mendexa;8,22;9,30;10,29;8,45;9,59;8,37;12,32;13,33;10,93;12,76;12,17;12,41;7,62
48064;Meñaka;6,88;6,31;6,76;5,25;7,01;6,06;7,08;8,67;9,29;9,26;10,12;7,14;8,25
01039;Moreda de Álava / Moreda Araba;3,20;3,68;2,29;2,38;4,72;1,72;4,21;6,12;10,20;8,57;7,69;12,22;16,67
48066;Morga;4,52;4,83;5,88;5,56;5,00;5,59;7,45;6,74;8,67;6,44;8,89;9,52;6,25
48068;Mundaka;3,89;3,93;4,19;4,31;4,50;4,67;3,88;4,76;7,98;9,37;9,85;8,39;7,01
48069;Mungia;4,37;4,58;4,32;4,69;4,61;4,53;4,79;4,73;6,29;7,10;7,08;6,06;4,64
48007;Munitibar-Arbatzegi Gerrikaitz-;6,60;6,12;6,25;7,33;6,49;4,92;4,00;5,43;10,16;9,84;9,20;8,61;6,71
48908;Murueta;5,39;5,23;4,73;4,64;5,88;7,74;5,30;5,30;4,76;5,56;5,76;5,22;3,49
48071;Muskiz;8,86;8,85;8,84;9,39;9,34;9,44;9,50;9,15;12,48;14,81;16,73;14,75;11,17
20057;Mutiloa;5,60;6,72;6,36;6,78;8,40;7,76;5,56;5,88;8,42;8,11;9,78;8,89;10,87
20056;Mutriku;4,11;4,15;4,67;4,49;4,46;4,74;5,72;5,55;7,07;8,19;9,13;8,29;7,36
48067;Muxika;6,30;5,70;5,21;5,47;5,82;6,14;6,31;6,58;7,68;6,40;7,46;8,26;6,40
48909;Nabarniz;8,66;3,97;5,79;6,84;6,78;7,94;7,63;9,01;9,82;11,11;14,56;9,18;11,11
