Indicadores municipales de sostenibilidad: Renta personal disponible. Mujeres (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
20014;Asteasu;16.482,00;14.796,00;14.522,00;14.096,00;13.584,00;13.981,00;12.996,00;12.881,00;11.971,00;11.838,00;12.847,00;11.716,00;8.594,00;7.259,00;5.793,00
20903;Astigarraga;18.823,00;17.657,00;17.346,00;17.191,00;15.757,00;15.294,00;14.490,00;14.183,00;14.838,00;13.247,00;13.357,00;12.351,00;9.368,00;7.343,00;6.551,00
20015;Ataun;17.597,00;16.963,00;15.709,00;15.047,00;14.709,00;13.984,00;13.698,00;13.405,00;13.094,00;13.228,00;13.250,00;12.417,00;7.784,00;7.395,00;6.126,00
48091;Atxondo;14.838,00;13.606,00;12.871,00;12.141,00;12.263,00;10.996,00;10.529,00;10.357,00;9.775,00;10.020,00;9.927,00;10.362,00;7.840,00;6.529,00;5.597,00
48070;Aulesti;16.006,00;14.616,00;13.821,00;13.739,00;13.066,00;12.764,00;13.050,00;12.503,00;12.193,00;11.962,00;12.046,00;11.104,00;8.986,00;7.231,00;6.783,00
01010;Ayala/Aiara;15.501,00;14.908,00;14.333,00;14.147,00;12.862,00;12.263,00;11.839,00;11.746,00;11.410,00;11.157,00;11.727,00;12.001,00;9.396,00;7.521,00;6.277,00
20017;Azkoitia;16.674,00;15.480,00;14.706,00;14.664,00;13.958,00;13.285,00;12.769,00;12.285,00;12.065,00;12.003,00;11.945,00;11.541,00;8.948,00;7.035,00;6.034,00
20018;Azpeitia;16.784,00;15.587,00;15.117,00;17.454,00;14.056,00;13.898,00;13.143,00;12.837,00;11.928,00;11.895,00;12.183,00;11.917,00;8.526,00;7.675,00;6.858,00
01049;Añana;15.586,00;15.152,00;15.843,00;13.456,00;11.970,00;11.220,00;12.975,00;11.829,00;9.637,00;12.401,00;11.649,00;10.833,00;7.870,00;6.587,00;6.413,00
48012;Bakio;20.124,00;19.550,00;18.175,00;20.270,00;16.965,00;17.602,00;16.677,00;16.324,00;15.199,00;15.493,00;15.920,00;15.282,00;12.903,00;11.029,00;7.677,00
20904;Baliarrain;22.083,00;17.645,00;16.179,00;16.704,00;15.360,00;13.839,00;13.179,00;14.431,00;13.686,00;15.661,00;14.254,00;13.923,00;9.022,00;7.138,00;6.240,00
48090;Balmaseda;13.191,00;12.276,00;11.558,00;11.516,00;10.617,00;10.342,00;10.012,00;9.922,00;9.302,00;9.056,00;9.333,00;9.224,00;7.712,00;5.467,00;4.840,00
48013;Barakaldo;14.404,00;13.271,00;12.550,00;12.481,00;11.491,00;11.456,00;11.055,00;10.925,00;10.641,00;10.428,00;10.309,00;10.323,00;8.314,00;5.943,00;5.211,00
48014;Barrika;19.572,00;19.986,00;16.777,00;16.846,00;14.298,00;15.433,00;14.561,00;14.484,00;14.630,00;13.854,00;14.811,00;14.371,00;13.130,00;8.894,00;8.036,00
01013;Barrundia;18.519,00;17.801,00;17.529,00;17.089,00;16.007,00;16.538,00;15.982,00;15.594,00;14.764,00;14.989,00;16.736,00;16.468,00;11.487,00;10.278,00;8.007,00
48015;Basauri;13.429,00;12.513,00;11.907,00;11.906,00;10.882,00;10.763,00;10.327,00;10.148,00;9.880,00;9.663,00;9.767,00;9.757,00;7.489,00;5.576,00;5.148,00
01011;Baños de Ebro/Mañueta;9.831,00;9.904,00;9.691,00;9.951,00;9.430,00;9.927,00;10.387,00;9.428,00;8.554,00;9.059,00;8.379,00;8.743,00;5.883,00;6.006,00;5.276,00
20019;Beasain;16.391,00;15.505,00;14.878,00;14.644,00;14.056,00;13.697,00;13.867,00;12.727,00;12.024,00;12.098,00;12.356,00;12.303,00;9.334,00;7.198,00;6.449,00
48092;Bedia;16.491,00;14.859,00;13.755,00;14.064,00;13.059,00;12.784,00;12.341,00;11.776,00;11.410,00;10.557,00;11.206,00;10.562,00;9.137,00;6.263,00;5.627,00
20020;Beizama;22.423,00;13.322,00;19.541,00;20.826,00;11.176,00;15.083,00;11.505,00;10.509,00;10.167,00;11.770,00;13.021,00;14.985,00;10.751,00;8.773,00;8.064,00
20021;Belauntza;25.833,00;14.947,00;14.580,00;14.572,00;13.827,00;13.968,00;13.924,00;13.520,00;10.583,00;12.025,00;12.336,00;12.422,00;9.539,00;5.717,00;5.939,00
48016;Berango;19.144,00;17.861,00;17.362,00;17.098,00;15.543,00;16.408,00;14.723,00;15.186,00;14.028,00;13.881,00;14.305,00;13.730,00;11.487,00;8.313,00;6.383,00
01014;Berantevilla;13.544,00;12.663,00;11.006,00;10.996,00;11.530,00;11.119,00;10.263,00;10.052,00;10.632,00;12.075,00;12.671,00;11.740,00;9.903,00;7.823,00;6.126,00
20022;Berastegi;19.582,00;15.499,00;15.477,00;14.324,00;13.301,00;12.435,00;11.762,00;11.747,00;11.667,00;11.292,00;11.617,00;11.165,00;9.443,00;6.097,00;4.645,00
20074;Bergara;18.130,00;16.716,00;16.115,00;16.680,00;15.432,00;14.958,00;14.404,00;14.221,00;13.546,00;13.438,00;13.696,00;13.339,00;10.264,00;8.394,00;7.763,00
48017;Bermeo;15.776,00;14.397,00;13.800,00;13.833,00;13.099,00;12.724,00;12.733,00;12.239,00;11.870,00;11.837,00;11.376,00;10.829,00;9.167,00;6.976,00;6.200,00
01016;Bernedo;17.879,00;16.037,00;14.884,00;14.805,00;14.161,00;13.316,00;13.117,00;13.017,00;12.317,00;13.239,00;13.232,00;14.147,00;10.818,00;8.921,00;8.211,00
48018;Berriatua;16.728,00;17.453,00;15.416,00;15.054,00;14.226,00;13.843,00;13.814,00;13.353,00;12.534,00;12.134,00;11.229,00;11.589,00;9.640,00;8.132,00;6.983,00
48019;Berriz;15.478,00;14.329,00;13.899,00;13.777,00;12.618,00;12.681,00;12.014,00;11.924,00;11.591,00;11.245,00;11.360,00;11.395,00;9.342,00;7.176,00;6.210,00
20023;Berrobi;14.273,00;12.906,00;12.568,00;11.732,00;10.925,00;10.813,00;11.068,00;10.498,00;9.453,00;8.985,00;8.827,00;8.116,00;7.263,00;5.556,00;4.096,00
20024;Bidania-Goiatz;17.270,00;15.749,00;14.673,00;14.456,00;14.210,00;14.419,00;13.352,00;12.918,00;12.709,00;12.014,00;11.437,00;9.417,00;7.974,00;6.058,00;5.969,00
48020;Bilbao;17.613,00;16.312,00;15.391,00;15.491,00;14.317,00;14.308,00;13.925,00;13.597,00;13.321,00;13.033,00;12.902,00;12.939,00;11.152,00;8.208,00;7.344,00
48021;Busturia;16.657,00;15.089,00;14.755,00;13.860,00;13.165,00;13.064,00;12.642,00;12.516,00;12.459,00;12.667,00;12.194,00;12.349,00;9.866,00;6.927,00;6.478,00
01017;Campezo/Kanpezu;14.875,00;14.285,00;13.780,00;13.345,00;12.321,00;12.050,00;11.694,00;11.166,00;11.006,00;11.190,00;11.441,00;11.497,00;7.867,00;6.638,00;5.647,00
20029;Deba;17.076,00;17.194,00;15.286,00;15.016,00;15.115,00;14.656,00;13.437,00;12.853,00;12.220,00;12.124,00;12.470,00;12.250,00;9.451,00;7.107,00;6.287,00
48901;Derio;16.807,00;16.070,00;15.124,00;14.607,00;13.474,00;13.317,00;12.941,00;12.654,00;12.211,00;12.115,00;11.851,00;11.714,00;9.646,00;7.016,00;6.086,00
48026;Dima;18.999,00;17.946,00;17.359,00;16.887,00;15.504,00;14.968,00;14.696,00;14.228,00;14.423,00;13.772,00;13.413,00;13.280,00;10.721,00;8.340,00;7.783,00
20069;Donostia / San Sebastián;21.459,00;19.053,00;18.232,00;18.980,00;17.457,00;16.979,00;16.359,00;16.015,00;15.434,00;15.279,00;15.647,00;15.522,00;12.820,00;9.647,00;9.092,00
48027;Durango;17.710,00;16.527,00;16.182,00;17.014,00;14.479,00;14.331,00;13.935,00;13.574,00;13.165,00;12.862,00;12.910,00;12.900,00;9.711,00;7.869,00;7.037,00
48028;Ea;17.484,00;14.959,00;14.920,00;14.665,00;13.166,00;13.471,00;13.069,00;12.573,00;12.007,00;12.296,00;12.123,00;12.458,00;11.075,00;8.437,00;6.811,00
20030;Eibar;16.630,00;15.354,00;15.192,00;14.640,00;14.071,00;13.804,00;13.135,00;12.715,00;12.221,00;12.363,00;12.809,00;12.360,00;10.228,00;7.719,00;7.014,00
48031;Elantxobe;13.969,00;12.896,00;12.695,00;13.006,00;10.677,00;11.176,00;11.684,00;11.665,00;11.021,00;10.566,00;10.538,00;10.051,00;8.905,00;6.168,00;5.318,00
01021;Elburgo/Burgelu;18.412,00;17.010,00;15.996,00;16.471,00;15.311,00;16.319,00;15.743,00;17.224,00;15.968,00;15.976,00;16.939,00;16.153,00;13.958,00;11.914,00;10.523,00
01022;Elciego;12.879,00;12.376,00;11.687,00;11.769,00;11.111,00;11.223,00;11.216,00;10.686,00;10.583,00;10.288,00;10.090,00;10.147,00;9.734,00;6.546,00;5.620,00
20031;Elduain;17.321,00;15.098,00;15.169,00;14.243,00;13.683,00;12.927,00;12.987,00;13.306,00;12.547,00;12.799,00;12.504,00;10.863,00;8.395,00;6.772,00;5.248,00
20033;Elgeta;17.992,00;16.563,00;16.261,00;16.240,00;15.072,00;14.540,00;14.436,00;13.923,00;12.820,00;12.791,00;13.674,00;12.203,00;9.656,00;7.495,00;6.441,00
20032;Elgoibar;16.406,00;15.106,00;15.428,00;14.415,00;14.066,00;13.753,00;12.641,00;12.154,00;11.914,00;12.041,00;12.166,00;11.879,00;9.255,00;7.055,00;6.337,00
48032;Elorrio;17.167,00;15.787,00;15.119,00;15.083,00;13.950,00;13.869,00;13.629,00;12.846,00;12.584,00;11.958,00;12.067,00;12.121,00;9.656,00;7.728,00;6.698,00
01023;Elvillar/Bilar;11.474,00;10.687,00;11.387,00;13.423,00;12.801,00;12.358,00;11.540,00;11.400,00;10.320,00;9.207,00;8.775,00;9.982,00;8.612,00;6.907,00;6.617,00
48902;Erandio;13.554,00;12.495,00;11.939,00;11.701,00;10.893,00;10.730,00;10.477,00;10.271,00;9.995,00;9.909,00;9.357,00;9.428,00;7.683,00;5.513,00;4.708,00
48033;Ereño;18.153,00;17.830,00;17.440,00;17.074,00;17.485,00;15.997,00;14.938,00;16.081,00;15.539,00;15.763,00;15.604,00;15.330,00;16.155,00;10.153,00;7.796,00
48034;Ermua;13.521,00;12.605,00;11.948,00;11.849,00;10.949,00;10.564,00;10.181,00;9.992,00;9.580,00;9.343,00;9.296,00;9.208,00;7.438,00;5.401,00;4.709,00
20067;Errenteria;14.692,00;13.721,00;13.220,00;12.869,00;12.320,00;11.906,00;11.515,00;11.204,00;10.917,00;10.940,00;11.147,00;10.679,00;8.677,00;6.219,00;5.556,00
20066;Errezil;14.092,00;12.688,00;12.060,00;11.780,00;11.564,00;11.041,00;10.294,00;10.210,00;10.337,00;9.968,00;9.280,00;7.041,00;6.383,00;5.409,00;5.001,00
01046;Erriberagoitia/Ribera Alta;16.756,00;15.978,00;13.648,00;13.747,00;13.283,00;13.052,00;12.559,00;13.127,00;12.545,00;13.502,00;13.840,00;13.630,00;10.704,00;8.624,00;7.589,00
48079;Errigoiti;17.049,00;17.736,00;15.744,00;14.910,00;14.266,00;14.009,00;13.699,00;13.627,00;12.659,00;12.384,00;10.932,00;12.575,00;10.740,00;8.529,00;7.766,00
20034;Eskoriatza;18.927,00;17.453,00;16.776,00;16.748,00;16.374,00;15.741,00;14.603,00;14.019,00;13.644,00;13.572,00;14.483,00;14.571,00;11.067,00;8.793,00;8.377,00
48029;Etxebarri;16.590,00;15.658,00;14.565,00;14.551,00;13.064,00;13.056,00;12.628,00;12.367,00;12.075,00;11.792,00;11.615,00;11.028,00;8.342,00;6.186,00;4.858,00
48030;Etxebarria;19.160,00;17.242,00;16.620,00;16.210,00;14.721,00;15.105,00;14.174,00;14.110,00;13.855,00;13.558,00;13.398,00;12.546,00;9.953,00;8.570,00;7.565,00
20035;Ezkio-Itsaso;16.483,00;15.737,00;16.439,00;15.826,00;16.186,00;15.016,00;14.159,00;13.792,00;13.447,00;13.962,00;14.095,00;13.358,00;8.937,00;7.717,00;7.051,00
48906;Forua;16.933,00;15.336,00;15.549,00;14.711,00;13.576,00;14.257,00;12.024,00;12.082,00;12.008,00;12.159,00;11.998,00;12.094,00;8.474,00;6.910,00;6.393,00
48035;Fruiz;19.681,00;17.885,00;16.937,00;16.597,00;15.341,00;14.485,00;14.374,00;13.891,00;12.990,00;13.590,00;14.259,00;14.535,00;12.174,00;9.779,00;7.260,00
20038;Gabiria;18.334,00;17.489,00;16.170,00;15.776,00;15.285,00;16.276,00;13.969,00;19.160,00;13.523,00;13.817,00;14.753,00;13.403,00;9.968,00;7.042,00;7.489,00
20037;Gaintza;16.237,00;15.399,00;14.661,00;15.696,00;15.514,00;14.390,00;13.419,00;13.270,00;13.002,00;13.232,00;10.432,00;10.634,00;8.930,00;7.574,00;7.480,00
48036;Galdakao;16.514,00;15.277,00;14.489,00;14.599,00;13.212,00;13.171,00;12.683,00;12.383,00;12.084,00;11.839,00;11.939,00;11.894,00;9.634,00;7.138,00;6.357,00
48037;Galdames;15.919,00;15.920,00;14.720,00;14.006,00;12.249,00;12.156,00;11.371,00;11.902,00;10.791,00;11.087,00;10.571,00;11.613,00;10.166,00;7.281,00;5.945,00
48038;Gamiz-Fika;20.463,00;19.263,00;17.425,00;17.458,00;15.366,00;15.190,00;16.555,00;14.961,00;14.837,00;14.914,00;14.875,00;14.321,00;14.379,00;9.480,00;7.569,00
48039;Garai;24.302,00;22.516,00;21.224,00;20.926,00;18.538,00;19.393,00;19.263,00;18.056,00;17.904,00;18.298,00;17.466,00;18.314,00;10.468,00;10.331,00;6.436,00
