Indicadores municipales de sostenibilidad: Renta personal total. Hombres (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48015;Basauri;24.961,00;23.824,00;23.303,00;23.401,00;22.811,00;22.290,00;21.621,00;21.509,00;21.230,00;21.349,00;22.230,00;22.361,00;19.582,00;16.874,00;16.128,00
01011;Baños de Ebro/Mañueta;12.948,00;16.082,00;14.653,00;19.108,00;17.534,00;18.401,00;18.699,00;17.236,00;17.069,00;13.909,00;14.680,00;16.404,00;13.054,00;13.168,00;14.365,00
20019;Beasain;34.932,00;33.809,00;32.319,00;33.071,00;34.742,00;31.526,00;31.090,00;29.945,00;28.321,00;28.443,00;29.451,00;28.382,00;25.436,00;21.253,00;20.072,00
48092;Bedia;29.368,00;26.643,00;25.923,00;26.740,00;25.891,00;24.942,00;23.058,00;22.707,00;23.184,00;26.114,00;23.641,00;23.651,00;21.421,00;18.012,00;17.432,00
20020;Beizama;24.374,00;22.576,00;20.993,00;22.511,00;21.377,00;24.879,00;19.900,00;18.478,00;21.038,00;16.232,00;19.190,00;23.425,00;17.839,00;17.342,00;14.915,00
20021;Belauntza;30.715,00;26.710,00;27.552,00;26.859,00;24.988,00;23.928,00;24.525,00;25.838,00;23.572,00;23.404,00;26.121,00;28.532,00;20.986,00;17.368,00;18.609,00
48016;Berango;36.479,00;34.884,00;32.772,00;35.049,00;35.256,00;35.154,00;32.788,00;32.275,00;31.741,00;31.785,00;34.595,00;32.051,00;28.543,00;22.101,00;18.450,00
01014;Berantevilla;29.513,00;26.524,00;24.490,00;23.165,00;22.203,00;21.919,00;21.807,00;21.990,00;21.406,00;23.444,00;22.553,00;20.572,00;25.532,00;14.456,00;14.042,00
20022;Berastegi;33.744,00;31.537,00;30.534,00;31.096,00;29.868,00;28.477,00;26.903,00;26.078,00;26.214,00;25.965,00;26.711,00;26.167,00;23.370,00;19.125,00;16.987,00
20074;Bergara;32.624,00;29.953,00;29.081,00;29.863,00;29.337,00;28.969,00;27.166,00;27.459,00;25.823,00;25.681,00;26.956,00;27.558,00;24.886,00;21.062,00;20.268,00
48017;Bermeo;26.236,00;24.557,00;24.107,00;23.789,00;24.241,00;22.610,00;22.074,00;22.153,00;21.566,00;22.284,00;21.086,00;20.439,00;18.836,00;15.082,00;14.052,00
01016;Bernedo;23.286,00;23.208,00;24.448,00;23.510,00;22.248,00;21.142,00;21.564,00;20.958,00;21.300,00;21.022,00;20.916,00;20.613,00;17.082,00;15.196,00;13.625,00
48018;Berriatua;26.315,00;25.931,00;23.097,00;23.212,00;21.808,00;21.333,00;21.329,00;21.606,00;20.271,00;19.911,00;18.641,00;17.767,00;17.360,00;15.664,00;14.303,00
48019;Berriz;29.414,00;27.999,00;27.564,00;27.536,00;27.276,00;26.354,00;26.838,00;25.175,00;24.448,00;24.191,00;24.122,00;24.118,00;22.478,00;18.527,00;16.912,00
20023;Berrobi;31.607,00;29.800,00;30.308,00;28.934,00;28.597,00;28.324,00;26.793,00;25.896,00;24.202,00;26.517,00;24.829,00;23.546,00;22.490,00;17.886,00;16.597,00
20024;Bidania-Goiatz;28.448,00;25.510,00;24.422,00;24.925,00;24.649,00;24.156,00;22.944,00;24.414,00;21.271,00;21.222,00;21.289,00;22.318,00;18.664,00;15.833,00;14.581,00
