Indicadores municipales de sostenibilidad: Tasa de ocupación juvenil de la población de 16 a 24 años (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
01016;Bernedo;21,21;28,57;35,14;31,03;35,48;33,33;36,67;19,35;44,83;32,14;53,57;39,68
48018;Berriatua;27,35;25,00;23,53;23,08;25,00;16,18;23,88;32,86;27,38;36,36;27,48;34,45
48019;Berriz;27,65;25,00;21,24;26,92;32,54;28,93;25,99;24,06;22,87;33,49;29,26;23,90
20023;Berrobi;33,96;22,64;32,65;24,00;23,91;34,69;32,61;17,02;26,56;42,62;51,61;31,03
20024;Bidania-Goiatz;50,91;37,50;42,86;32,76;38,46;25,00;30,77;32,56;40,91;34,15;46,15;56,76
48020;Bilbao;28,64;25,67;20,03;22,88;21,87;20,83;17,98;17,49;18,61;30,84;26,11;13,76
48021;Busturia;25,36;24,06;22,39;21,71;21,05;18,18;17,71;7,32;14,74;38,52;26,34;17,93
01017;Campezo/Kanpezu;36,73;43,02;25,61;29,87;36,62;37,31;27,40;22,67;23,53;31,58;38,14;28,93
20029;Deba;30,26;27,38;23,26;25,15;26,77;23,43;21,31;18,56;17,03;32,04;29,79;20,52
48901;Derio;31,38;30,57;21,56;24,69;21,54;25,18;24,48;20,74;19,18;38,23;39,60;21,82
48026;Dima;33,82;33,08;19,38;27,42;31,30;27,43;20,37;15,89;18,07;30,14;30,34;24,42
20069;Donostia / San Sebastián;32,91;29,94;21,90;25,38;24,50;23,12;19,00;18,46;18,24;28,89;27,02;14,40
48027;Durango;31,03;27,70;21,25;22,79;23,87;23,38;20,12;17,41;15,95;28,66;24,61;17,62
48028;Ea;14,58;20,00;13,64;17,39;21,74;18,37;25,00;23,91;28,81;22,39;21,88;10,96
20030;Eibar;29,65;27,10;22,36;25,37;26,72;26,21;20,41;17,88;19,59;27,28;31,10;19,07
48031;Elantxobe;20,00;20,00;25,00;23,08;22,22;36,36;16,67;36,36;10,71;25,64;13,46;8,16
01021;Elburgo/Burgelu;46,97;40,32;23,73;31,58;24,53;28,00;29,09;25,53;27,78;34,88;28,21;35,00
01022;Elciego;27,59;39,24;19,74;21,84;25,30;22,73;20,55;14,71;17,54;44,44;37,62;25,47
20031;Elduain;43,75;35,71;20,00;37,50;30,00;33,33;30,00;22,22;33,33;22,22;62,50;33,33
20033;Elgeta;30,00;21,84;16,25;27,50;25,97;25,64;29,63;11,25;25,84;29,49;38,20;22,73
20032;Elgoibar;30,55;27,74;22,64;29,17;25,79;22,06;22,38;21,60;18,39;31,49;35,71;23,53
48032;Elorrio;32,74;28,04;23,35;27,08;24,83;27,22;23,56;21,60;19,93;31,80;32,93;22,33
01023;Elvillar/Bilar;53,33;43,75;17,14;25,81;23,33;21,21;17,39;19,23;37,50;21,43;42,86;31,03
48902;Erandio;30,64;25,23;20,94;24,40;24,53;24,65;22,45;19,47;21,41;37,29;32,04;16,45
48033;Ereño;47,06;36,84;11,11;22,22;6,25;5,88;11,76;0,00;37,50;36,84;27,59;23,53
48034;Ermua;29,95;27,18;21,04;23,66;24,43;24,58;23,83;19,07;21,58;36,39;37,97;21,98
20067;Errenteria;36,61;35,80;27,81;30,10;30,02;29,53;22,72;21,92;22,71;41,84;40,21;19,35
20066;Errezil;45,90;52,46;38,60;50,00;36,36;32,69;41,18;39,58;29,79;50,77;59,74;49,21
01046;Erriberagoitia/Ribera Alta;38,75;38,16;42,11;29,23;23,33;26,09;36,17;23,08;33,33;35,00;25,93;30,95
48079;Errigoiti;20,00;29,41;25,00;30,00;25,81;32,14;17,24;16,67;8,00;16,67;26,32;29,17
20034;Eskoriatza;34,82;32,46;25,53;31,34;29,58;26,55;18,15;17,53;25,20;37,97;38,89;24,88
48029;Etxebarri;26,94;24,68;20,79;23,12;21,88;23,11;19,97;21,92;25,34;39,66;37,38;21,32
48030;Etxebarria;50,00;45,00;30,77;26,76;36,11;28,92;24,68;24,68;19,05;33,80;36,78;25,53
20035;Ezkio-Itsaso;31,15;38,18;25,00;22,92;30,43;32,61;30,95;19,44;15,38;28,57;41,18;35,94
48906;Forua;31,65;26,25;31,71;19,75;21,05;16,88;13,04;16,25;22,97;35,37;33,33;21,43
48035;Fruiz;18,00;22,45;20,41;17,78;17,78;17,78;17,24;23,08;22,73;45,83;16,67;17,86
20038;Gabiria;38,24;31,82;22,58;25,00;28,30;25,49;33,33;28,89;16,67;27,91;40,00;31,25
20037;Gaintza;40,00;33,33;40,00;42,86;25,00;28,57;22,22;11,11;0,00;40,00;33,33;16,67
48036;Galdakao;30,49;28,75;21,42;23,97;22,56;22,30;18,45;17,24;18,45;31,66;28,52;14,93
48037;Galdames;36,36;30,19;23,21;27,78;20,45;28,21;31,43;25,71;12,73;34,43;28,99;26,39
48038;Gamiz-Fika;35,85;27,12;23,62;25,98;24,81;18,80;15,11;17,97;18,97;26,55;24,55;18,56
48039;Garai;20,00;12,50;14,81;22,22;36,00;36,36;6,67;5,56;7,14;25,00;20,83;31,82
48040;Gatika;30,91;28,10;21,38;25,17;20,90;23,70;21,50;16,19;21,28;29,75;29,87;13,51
48041;Gautegiz Arteaga;30,00;31,76;21,95;30,23;27,71;21,95;13,95;14,67;10,45;23,81;17,57;18,18
20907;Gaztelu;46,67;47,06;25,00;33,33;31,25;33,33;10,00;16,67;33,33;58,33;28,57;45,00
48046;Gernika-Lumo;26,96;23,79;19,46;21,94;20,64;20,14;17,66;16,39;17,53;26,55;23,19;13,65
20039;Getaria;41,91;39,69;30,74;39,02;41,37;35,29;20,91;18,18;24,20;37,38;41,03;31,45
48044;Getxo;25,78;22,63;16,93;18,60;18,60;17,94;16,21;14,81;15,65;23,87;16,30;7,83
48047;Gizaburuaga;35,00;33,33;18,18;10,53;14,29;9,09;0,00;7,14;11,76;26,32;0,00;57,14
