Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector industria (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48017;Bermeo;9,18;11,09;10,74;10,89;11,16;12,10;11,40;11,00;13,30;12,10;15,20;19,20
01016;Bernedo;22,54;25,57;20,91;26,92;20,09;21,90;23,80;25,80;37,20;39,70;16,70;12,40
48018;Berriatua;71,23;74,61;77,22;75,89;79,12;77,70;76,60;77,50;82,70;79,50;78,30;73,60
48019;Berriz;57,28;56,57;60,22;61,50;62,37;63,20;62,10;61,10;58,10;63,30;61,20;67,80
20023;Berrobi;24,56;31,83;32,41;35,00;27,23;26,60;26,50;57,00;58,60;57,70;62,00;67,00
20024;Bidania-Goiatz;42,33;45,12;43,01;38,97;40,01;37,00;37,00;26,50;35,80;44,00;46,80;43,50
48020;Bilbao;3,41;3,57;3,85;4,10;4,94;4,60;4,40;7,00;6,30;7,00;7,40;9,90
48021;Busturia;10,56;9,59;7,81;7,33;8,17;7,80;8,40;8,20;7,80;10,30;8,60;8,90
01017;Campezo/Kanpezu;11,78;10,47;15,74;12,55;13,47;14,60;12,30;16,80;15,70;22,00;26,10;28,10
20029;Deba;54,41;52,28;50,83;47,58;47,79;49,10;50,70;53,00;54,00;62,70;63,20;62,80
48901;Derio;13,89;13,62;12,32;12,58;15,30;14,40;15,60;17,20;14,60;15,20;23,20;36,50
48026;Dima;15,74;16,14;14,03;18,04;20,95;25,00;22,30;27,60;30,00;32,80;11,90;20,80
20069;Donostia / San Sebastián;5,57;5,06;5,12;4,71;4,85;5,30;5,20;5,80;5,80;6,50;7,50;9,80
48027;Durango;13,43;12,17;13,61;14,80;16,37;16,90;16,80;15,20;13,40;18,90;18,20;25,60
48028;Ea;31,61;28,11;25,54;25,29;23,74;22,00;24,50;30,70;35,40;48,80;44,50;18,00
20030;Eibar;17,68;16,47;17,49;17,57;19,27;19,90;18,60;20,30;22,50;26,60;27,60;32,00
48031;Elantxobe;1,75;2,12;1,88;1,34;1,60;1,70;2,00;3,90;2,10;2,40;2,30;3,50
01021;Elburgo/Burgelu;2,60;3,31;3,18;2,70;2,78;3,30;3,90;6,20;25,90;32,30;5,80;3,70
01022;Elciego;52,66;57,19;49,30;45,92;48,93;51,20;49,90;50,30;53,20;48,40;68,30;59,70
20031;Elduain;57,93;67,33;71,84;68,38;71,26;75,10;69,90;65,40;59,90;68,40;56,40;29,90
20033;Elgeta;63,77;69,10;73,36;74,71;74,17;72,60;69,20;68,70;70,10;70,90;73,70;77,80
20032;Elgoibar;55,91;55,72;57,57;58,57;59,69;60,40;61,00;59,20;57,50;60,70;55,30;59,70
48032;Elorrio;35,12;30,56;36,80;35,53;36,14;35,60;28,90;33,50;34,00;39,20;38,50;35,00
01023;Elvillar/Bilar;32,19;25,39;36,60;37,17;40,98;41,80;46,60;49,50;54,90;53,50;63,70;18,70
48902;Erandio;21,59;15,70;17,62;17,67;19,38;19,70;19,90;19,30;18,80;22,70;26,40;31,60
48033;Ereño;9,17;12,43;15,38;14,53;9,68;9,90;15,90;16,20;17,30;32,90;21,20;10,80
48034;Ermua;38,78;38,31;41,07;44,08;42,64;42,30;43,50;37,70;40,00;40,10;41,90;45,30
20067;Errenteria;22,37;23,13;25,38;24,53;21,80;23,90;22,00;21,10;20,30;24,30;26,70;28,00
20066;Errezil;69,27;72,39;66,47;65,68;62,92;62,20;65,10;57,20;67,60;62,00;64,70;61,10
01046;Erriberagoitia/Ribera Alta;10,50;9,93;8,63;6,84;6,56;6,80;5,50;7,50;8,20;12,00;11,30;13,60
48079;Errigoiti;8,87;7,14;7,85;6,73;6,66;8,40;8,50;15,60;16,00;38,80;45,40;44,50
20034;Eskoriatza;50,13;49,97;56,90;53,44;63,47;63,40;64,40;59,60;58,90;61,60;66,70;68,90
48029;Etxebarri;26,65;21,53;19,72;22,27;21,43;23,40;24,90;27,10;41,10;35,00;32,70;48,60
48030;Etxebarria;88,63;88,85;88,17;89,41;91,09;90,30;90,30;87,30;86,50;82,30;88,80;87,20
20035;Ezkio-Itsaso;70,92;73,03;72,10;72,21;67,79;69,30;70,80;67,30;65,80;62,90;74,40;71,30
48906;Forua;17,27;15,97;24,36;16,57;19,30;16,20;28,40;30,80;38,70;54,80;64,00;65,60
48035;Fruiz;3,73;4,69;4,60;4,37;7,13;7,90;6,40;5,00;5,50;5,60;9,90;13,10
20038;Gabiria;24,86;35,43;37,24;40,35;35,42;40,60;37,20;35,20;38,70;53,60;58,30;48,30
20037;Gaintza;1,97;2,67;2,38;1,45;1,29;1,80;2,00;6,70;3,70;2,90;7,50;42,60
48036;Galdakao;20,41;21,14;22,53;22,33;21,70;23,10;23,20;24,90;25,00;30,90;34,20;35,20
48037;Galdames;47,48;36,63;39,95;36,66;31,84;30,70;33,50;49,60;42,30;40,80;32,60;23,90
48038;Gamiz-Fika;5,40;5,49;10,72;11,34;11,29;11,80;13,40;11,90;16,10;13,50;19,30;13,90
48039;Garai;3,64;4,59;3,46;2,66;3,49;5,30;5,90;6,70;4,50;6,60;7,00;2,90
48040;Gatika;36,20;42,53;50,08;52,10;53,64;55,90;56,00;47,80;54,70;67,30;56,70;57,50
48041;Gautegiz Arteaga;2,69;3,88;3,78;2,81;2,84;3,40;3,60;4,90;5,10;7,90;8,90;9,00
20907;Gaztelu;2,06;3,69;2,89;1,90;1,49;2,70;2,50;1,80;2,10;2,10;2,50;4,90
48046;Gernika-Lumo;11,59;12,11;13,35;15,83;15,00;15,30;14,90;15,10;16,40;17,70;20,80;23,20
20039;Getaria;23,31;24,09;22,78;24,90;25,15;27,70;27,40;24,10;27,00;29,50;27,40;30,80
48044;Getxo;2,83;2,84;3,05;2,25;2,40;3,40;3,40;4,20;4,40;5,00;6,10;5,30
48047;Gizaburuaga;64,31;65,96;61,61;68,37;71,10;70,50;70,90;72,20;74,60;70,90;69,70;61,00
48042;Gordexola;14,74;11,67;10,99;12,67;13,15;13,70;16,50;10,70;13,60;15,70;21,10;16,60
48043;Gorliz;2,98;3,25;3,29;2,94;2,88;3,40;3,40;3,00;2,80;3,00;3,40;3,70
48045;Güeñes;18,45;18,08;35,06;23,99;27,43;30,70;28,00;20,00;19,40;19,50;56,10;37,30
01056;Harana/Valle de Arana;9,22;18,76;14,72;15,06;10,00;13,50;11,10;5,70;8,70;7,60;4,90;10,00
20040;Hernani;50,21;50,60;52,82;51,68;52,62;51,10;49,80;48,50;44,40;50,30;55,90;56,70
20041;Hernialde;3,22;4,36;5,49;4,35;4,63;6,10;6,90;2,80;2,60;2,90;5,30;17,60
20036;Hondarribia;2,60;13,14;14,14;13,95;9,08;7,60;6,80;6,50;7,40;5,10;6,20;2,20
20042;Ibarra;54,76;55,36;53,50;57,00;56,86;57,60;57,00;41,70;45,30;48,20;9,90;17,30
48048;Ibarrangelu;2,28;3,58;4,29;3,48;2,83;3,30;3,40;4,40;3,50;4,60;4,70;5,20
20043;Idiazabal;64,80;69,54;69,77;65,37;64,75;72,30;69,10;71,40;71,70;72,90;71,70;61,10
48094;Igorre;68,91;68,55;68,43;67,60;69,65;71,40;69,50;67,90;70,10;75,70;77,40;80,90
20044;Ikaztegieta;30,59;33,75;38,11;32,19;34,93;40,30;39,10;52,80;47,10;47,90;27,60;37,10
20045;Irun;16,40;17,34;18,09;17,56;17,50;17,00;17,40;18,00;19,40;23,30;24,80;24,00
20046;Irura;66,00;70,75;70,05;66,51;70,38;69,70;71,70;78,30;69,90;74,30;65,40;71,30
01027;Iruraiz-Gauna;3,25;3,87;4,70;3,63;8,51;6,10;5,90;7,70;7,40;6,60;4,50;1,80
01901;Iruña Oka/Iruña de Oca;31,61;30,01;29,09;30,04;29,65;33,40;32,70;33,90;35,20;37,20;45,80;54,40
48049;Ispaster;6,38;7,68;4,87;4,90;29,20;31,10;41,50;43,40;36,30;44,40;33,50;45,80
20047;Itsasondo;71,80;75,61;71,43;68,23;69,13;71,60;70,50;76,00;76,40;71,90;69,60;83,30
48910;Iurreta;44,40;46,54;52,80;51,21;49,69;49,50;51,40;47,80;48,70;53,20;39,80;54,70
48050;Izurtza;76,08;76,90;78,85;81,90;84,15;85,00;85,20;83,90;79,50;79,80;76,50;76,90
48022;Karrantza Harana/Valle de Carranza;2,40;13,28;20,96;25,89;13,51;12,80;14,90;17,00;19,90;19,40;23,30;13,70
48907;Kortezubi;1,65;2,45;1,86;1,49;1,63;2,90;4,40;4,30;4,90;3,80;6,10;2,00
01019;Kripan;10,71;11,69;12,72;12,27;12,97;11,60;13,60;14,20;8,40;11,00;15,60;7,80
01020;Kuartango;9,17;3,10;6,79;4,00;5,36;7,10;6,00;2,20;0,90;3,10;5,10;3,90
01028;Labastida/Bastida;49,79;61,51;56,20;54,34;52,31;53,50;47,40;51,90;54,20;54,30;44,80;20,90
01030;Lagrán;2,85;4,93;5,94;0,93;11,07;7,20;9,40;1,30;5,60;2,60;3,90;2,90
01031;Laguardia;45,29;47,26;48,66;50,74;49,02;48,60;50,50;56,50;58,50;59,00;56,60;47,20
01032;Lanciego/Lantziego;60,94;63,27;57,80;54,54;52,72;47,20;58,20;65,00;64,10;55,50;51,30;22,40
48051;Lanestosa;2,50;4,04;4,05;4,14;4,05;4,50;4,30;8,80;1,40;7,50;10,20;9,50
01902;Lantarón;85,85;85,44;84,79;84,10;81,63;80,70;80,30;80,00;80,40;83,00;81,20;79,10
